Author,Content,Date,Note,Réponse,Date Réponse,Contenu de la réponse
pascal letaux,toujours aussi satisfait des produits cdiscount ainsi que de la livraison.,15/08/2019,5,,,
Ludivine Larroche,"Site malfoutu, impossibilité d'avoir un conseillé au téléphone alors que le prix par minute est exorbitant...",15/08/2019,2,Réponse : Cdiscount,16/08/2019,"Bonjour,Permettez-moi de vite corriger cette impression alors ! Vous disposez de plusieurs moyens de contacter selon votre demande. Si vous avez besoin de renseignements sur un produit par exemple, vous pouvez contacter un conseiller sur le chat en bas à droite du site, en cliquant sur la fenêtre de discussion ; et vous pouvez également composer le 3979. Si votre question concerne une commande en cours, vous aurez une réponse sur votre espace client en ligne, en sélectionnant la commande, ou par téléphone au numéro non surtaxé. Nous sommes aussi toujours disponibles sur les réseaux sociaux, en message privé sur Twitter ou sur notre page Facebook.  A bientôt,Damien"
Cosmos34,"je commande très souvent sur Cdiscount et je n'ai jamais été déçue.Moins cher pour une qualité égale ailleurs, j'ai choisi !!!Merci c Discount",15/08/2019,5,,,
Client mony michel,site serieux très satisfait de cdiscount merci,15/08/2019,5,,,
Jean-François Brun,"Simple rapide fiable, pouvoir re-commander directement des articles à partir de l'historique des anciennes commandes est vraiment appréciable.",15/08/2019,5,,,
Claude Dufour,Parfait !!! Je recommande Cdiscount! ….jamais déçue !!!,15/08/2019,5,,,
Mich Mich,"En presque une vingtaine d’années j'ai eu une ou deux déconvenues, c est mieux que dans ma vie de couple. Mdr. Donc très satisfaisant.",15/08/2019,4,,,
ERIC DESENNE,c est tres bien mais encore des chose a revoir merci content mecontent pour d autre chose donc vous savez merci,15/08/2019,2,Réponse : Cdiscount,16/08/2019,"Bonjour Eric,Eh bien j'espère que nous aurons très vite une occasion de vous faire une très bonne impression alors, ce serait dommage de rester sur cette note ! N'oubliez pas que pour la moindre demande, le service client est joignable par téléphone, depuis votre espace client en ligne ou simplement en nous envoyant un message privé sur notre page Facebook ou notre compte Twitter. Je reste disponible également :)A bientôt,Damien"
dominique mailland,,15/08/2019,5,,,
Soraya Derridj,"Horrible expérience . J’ai acheté un four White&Brown chez Cdiscount il y’a moins d’un an. Déjà à la réception du four la porte fermait mal , puis aujourd’hui le four brûle tous les aliments et le thermostat a fondu ! J’avais pris l’assurance (une arnaque ) qui m’a répondu que tant que le four s’allume la garantie pane ne fonctionne pas et pour la garantie casse et bien il faut que ce soit une élément extérieur , un rocher par exemple 😂 ! Bref on m’avait prévenu de la qualité médiocre des articles de ce site mais j ai voulu faire ma propre expérience et maintenant je m’en mord les doigts!",15/08/2019,1,Réponse : Cdiscount,16/08/2019,"Bonjour Soraya,Je vais vérifier également de mon côté, ce serait dommage de rester sur cette expérience ! Je me permets de vous envoyer un message privé pour avoir quelques précisions supplémentaires. Merci d'avance de votre retour !A bientôt,Damien"
marc batilliot,,15/08/2019,4,,,
monique colomes,approfondir la tecnnicité des produits et leurs critiques.,15/08/2019,3,Réponse : Cdiscount,16/08/2019,"Bonjour Monique,Vous avez la possibilité d'accéder à une présentation plus détaillée du produit et de ses caractéristiques techniques directement sur la fiche, en cliquant sur les deux liens en dessous du premier résumé (""présentation produit"" / ""descriptif détaillé""). Et si vous avez besoin de plus d'informations, vous pouvez également simplement demander à un conseiller, en ouvrant la fenêtre de chat en bas à droite du site : elle est accessible lorsque vous êtes connectée sur une fiche produit.  Enfin, si le produit est vendu par un des vendeurs de la marketplace, cliquez sur ""envoyer un message au vendeur"", il pourra vous répondre :)A bientôt,Damien"
vaubien hugues,,15/08/2019,5,,,
Balomi,,15/08/2019,5,,,
MARYSE SANTAMARIA,jamais déçue .merci Cdiscount,15/08/2019,5,,,
MONIQUE COZETTE,Acheté cafetière oceanic servi mercredi jeudi en panne!!!! Recommande une nouvelle cafetière remboursé,15/08/2019,5,,,
NICOLA CLASADONTE,"Bonjour,Je n'ai toujours pas digéré la vente forcée de CDISCOUNT à volonté....Salutations.",15/08/2019,4,,,
Ghislaine ANTONIO,,15/08/2019,4,,,
valerie naveteur,,15/08/2019,4,,,
DOMINIQUE PARISOT,aucun problème pour le moment depuis que je commande chez c-discount,15/08/2019,4,,,
jean-denis richard,,15/08/2019,5,,,
Lucette et Bernard RAVIART,"Choix, rapidité de la commande et de la livraison",15/08/2019,5,,,
JEAN MARIE ARROSTEGUY,rapide et pas cher,15/08/2019,5,,,
MARIE PASCALE GIRARDEAU,super sitejamais déçu,15/08/2019,5,,,
gerard pelisson,tres bien  ravie merci,15/08/2019,5,,,
Henri B,je suis un client depuis plusieurs années et je trouve pratiquement tout ce que je cherche.,15/08/2019,4,,,
corinne vendola,bon site pas de problème de remboursement  à l'écoute de ses clients,15/08/2019,4,,,
christian beurville,bien bon cite,15/08/2019,4,,,
dominique BOUCHÉ,Super continuez ainsi ! ! !,14/08/2019,5,,,
Frédo,Cdiscount on y trouve un produit a un prix attractif on le commande puis ensuite on reçoit un message comme quoi l article n est plus disponible alors qu il est toujours en stock est vendu ce coup ci plus cher... il très difficile d atteindre le service client si ce n est pas téléphone a un tarif surtaxé... et le service client est d une incompétence affligeante ! conclusion fuyez ce site si c est pour de gros achats,14/08/2019,1,Réponse : Cdiscount,16/08/2019,"Bonjour,Je comprends votre déception, néanmoins ces termes sont loin de nous correspondre...  Si l'article n'est plus disponible, il peut en effet toujours apparaître sur le site lorsqu'il est vendu par un de nos vendeurs de la marketplace par exemple. Cette différence est visible sur la fiche : il est spécifié ""vendu par..."". Et les prix, dans ce cas, peuvent également varier puisqu'ils sont fixés par le vendeur. Si vous avez besoin d'aide lors d'une commande, vous disposez de plusieurs moyens de joindre le service client. Par téléphone en effet (vous disposez pour cela d'un numéro non surtaxé), depuis votre espace client en ligne ou encore sur les réseaux sociaux, en nous envoyant un message privé sur Facebook ou Twitter. J'espère que nous aurons une autre occasion de vous convaincre !A bientôt,Damien"
Jean-charles Gabastou-gouget,"j'ai commande une piscine metallique un rendez vous de livraison a ete pris une tranche entre 11h et 13 h je me trouvais au rendez vous mais pas de livraison le livreur apres tel me dit etre passe avant parce n'avait pas beaucoup de livraisons a faire, contacts pris avec cdiscount et sa societe de livraison piscine introuvable, re tel le livreur est, passe et m'a livre sauf qu'il a pas mon bordereau de livraison ni ma carte d'identite, maintenant cette histoire va devoir faire enquete de c discount et de sa societe de livraison voyez in peu le serieux, surtout ne commandez pas d'objets livres",14/08/2019,2,Réponse : Cdiscount,16/08/2019,"Bonjour,Je comprends, et vous avez visiblement joué de malchance pour la livraison de votre piscine ! Assurer dans les délais prévus et dans les meilleures conditions possibles fait pourtant partie de nos priorités. Je me permets de vous envoyer un message privé pour vérifier avec vous ce qui s'est passé. Merci d'avance de votre retour,Damien"
Bruno DAL PONT,vite et bien... reste à apprécier la qualité du produit !,14/08/2019,5,,,
Christophe Muller,,14/08/2019,5,,,
Dominique PRADAU,livraison laissent  à désirer,14/08/2019,1,Réponse : Cdiscount,16/08/2019,"Bonjour Dominique, Je suis désolé que vous ayez eu cette impression ! Les délais de livraison varient selon le mode de livraison choisi - et c'est pour cela que nous proposons plusieurs modes de livraison, afin que vous puissiez choisir celui qui vous convient au mieux.  Les étapes de préparation et de livraison sont détaillées sur votre espace client et mises à jour à mesure que la date de livraison se rapproche. Et notre objectif reste bien sûr que vous puissiez avoir le plaisir de réceptionner votre commande rapidement !N'hésitez pas à consulter cette page qui vous aidera à faire votre choix au moment de valider la commande : https://www.cdiscount.com/shipping/shippinginfo.htmlA bientôt,Damien"
GEORGES LE GOFF,"Très bien, pas de problème avec Cdiscount.",14/08/2019,5,,,
David,Délai prévu ne correspondant pas à un jour ouvré de CDiscount à volonté.,14/08/2019,3,Réponse : Cdiscount,14/08/2019,"Bonjour David,Si vous souhaitez profiter de la livraison en express, assurez-vous que vous avez bien choisi ce mode de livraison au moment de valider la commande, et également que le produit que vous avez choisi y est éligible.  Et j'en profite pour vous rappeler que l'abonnement Cdiscount à Volonté offre aussi d'autres avantages bien appréciables, comme une réduction sur certains abonnements, des bons plans et d'autres privilèges encore. Vous trouverez plus de précisions sur ce lien : https://www.cdiscount.com/cdavA bientôt pour d'autres commandes,Damien"
Pierre BARATTE,efficace à 100% en cas de problème avec un produit reçu non conforme,14/08/2019,5,,,
Thouvenot Pascal,aucun problème avec  Cdiscount toujours de bon produit et de qualité et le paiement en 4 Foix au top,14/08/2019,5,,,
OLIVIER,jusqu'à présent rien à reprocher à Cdiscount,14/08/2019,4,,,
ALEXANDRE YACOUB,BIEN POUR QUALITE/PRIX,14/08/2019,4,,,
Kennel Daniel,"Mot de passe trop ""embêtant""",14/08/2019,1,Réponse : Cdiscount,14/08/2019,"Bonjour,Vous avez la possibilité de changer votre mot de passe dès que vous le souhaitez. Pour cela, rendez-vous dans votre espace client, rubrique ""mes paramètres"". Cliquez sur ""modifier"" à côté du mot de passe.  Afin qu'il soit bien sécurisé, il doit comprendre entre 8 et 30 caractères, au moins une lettre minuscule et une lettre majuscule ainsi qu'un chiffre et un caractère spécial. Cela peut paraître contraignant certes, mais ce sont de bonnes pratiques pour sécuriser au mieux vos informations personnelles :)A bientôt,Damien"
jean-louis RIMLINGER,,14/08/2019,5,,,
christiane Laurencot,,14/08/2019,5,,,
frederic,toujours des prix très intéressants.Et des produits de qualités,14/08/2019,5,,,
GISELE NABONNAND,"tres bon,  je suis satisfaite, j'aurais souhaitez si possible que vous avanciez les dates de livraison.  Merci d'avance.  GISELE NABONNAND",14/08/2019,4,,,
Phil,"La qualité du service livraison est très mauvaise ! J'ai passé une commande pour un VTT, enfin colis n'était toujours pas livré au point relais indiqué, deux semaines d'attente pour rien. Pourtant j'ai déjà acheté les accessoires dédiés à ce vélo, et j'ai raté les autres promotions de vélo. Le colis a été finalement retourné au Cdiscount à cause d'une mal livraison, j'ai appelé le service client, on m'a dit qu'ils ne peuvent pas me renvoyer de nouveau le produit.",14/08/2019,1,Réponse : Cdiscount,14/08/2019,"Bonjour Phil, Nous faisons au mieux pour une livraison rapide dans les meilleures conditions possibles, et je suis navré si cela n'a pas été le cas pour votre VTT ! Si le produit n'est plus disponible, pas d'inquiétude : nous proposons de nouvelles offres très régulièrement et vous devriez trouver votre bonheur très vite !Je reste disponible,Damien"
Dujardin Vincent,,14/08/2019,5,,,
herve bertin,toujour satisfait des prix correctes de  Cdiscount,14/08/2019,5,,,
maryline monnier,,14/08/2019,5,,,
Marie Josée,Très bien jamais déçu par les articles,14/08/2019,3,Réponse : Cdiscount,14/08/2019,"Bonjour Marie Josée, merci pour ce message alors. Et j'espère que nous ferons encore mieux une prochaine fois, histoire d'arriver à une note 4 étoiles voire 5 étoiles :)A bientôt,Damien"
COURT,bonjour je trouve que chez discount c est tres bien je suis content merci,14/08/2019,5,,,
gisele BLAIN-GUILLIMIN,"Le choix de mes commandes a toujours été respecté ainsi que les informations concernant l'accusé réception de ma commande, ainsi que l'information de ma livraison.La demande de mes paiements échelonnés a toujours étérespectée.",14/08/2019,5,,,
thierry pouliquen,,14/08/2019,5,,,
martine Dominque hyvart,,14/08/2019,5,,,
BRIGITTE JOUFFROY,"ATTENTION ARNAQUE !!Je consulte mon compte bancaire ce matin et découvre un paiement par carte de 29,00 euros effectué chez CDISCOUNT.Ma dernière commande date de novembre 2018 !!En fait il s'agit d'un prélèvement de CDISCOUNT suite à un abonnement que ""j'aurais souscrit"" en 2018 de :  CDISCOUNT à volonté.Je certifie sur l'honneur n'avoir reçu aucun rappel de la part de CDISCOUNT pour m'informer de la date d'expiration et du renouvellement automatique de cet abonnement, j'estime être face à une arnaque de ""vente forcée"".Impossible de me faire rembourser de ces 29,00 Euros.Inutile de préciser que je ne commanderai plus jamais sur CDISCOUNT ...Méfiez-vous de leur méthode douteuse..",14/08/2019,1,Réponse : Cdiscount,14/08/2019,"Bonjour Brigitte,je comprends votre mécontentement mais en revanche, je ne peux pas vous laisser dire qu'il s'agit d'une arnaque. En effet, vous avez reçu (au moins) un mail vous stipulant que votre abonnement Cdiscount A Volonté allait être reconduit dans les semaines suivantes. Vous aviez alors la possibilité d'annuler la reconduction. Sans action de votre part, l'abonnement est renouvelé. Et cela n'est possible que si vous avez souscrit au moins une fois à cette offre, comme vous l'indiquez. Nous ne cherchons pas à vous obliger à souscrire à un produit alors que vous n'en avez pas besoin. Votre satisfaction reste notre ligne de conduite. Je vais vous contacter par message privé pour que l'on fasse un point sur votre situation.Merci par avance de répondre à mon mail,Damien"
Guglielmi Alain,TOUT EST BON : CHOIX QUALITÉ PRIX DÉLAIS DE LIVRAISON. Pour le moment..........,14/08/2019,5,,,
christian dero,,14/08/2019,5,,,
Mme. marie-france roques,,14/08/2019,5,,,
sylvie heron,,14/08/2019,5,,,
RAYMOND BIGOTTE,"jamais déçu, et je fais confiance.",14/08/2019,5,,,
THERESE-MARIE ALLOT,,14/08/2019,5,,,
eric Belleville,,14/08/2019,5,,,
lapree dominique,,14/08/2019,5,,,
marc maspetit,livraison bien,14/08/2019,5,,,
Michel PARSZEVSKI;,"parfait , commande rapide sans soucis .",14/08/2019,5,,,
Client,,14/08/2019,5,,,
OSMANN ABDOUL,c'est tres bienyes,13/08/2019,5,,,
Abdel Mimi,Les avis négatifs sont quasiment tous refusés et maintenant ils y a pleins de vendeurs chinois qui vendent de la contre façon avec des photos+ descriptions d'appareil original ...Une honte,13/08/2019,1,Réponse : Cdiscount,14/08/2019,"Bonjour et merci pour votre message.Nous faisons très attention dans la sélection de nos Vendeurs Pro pour éviter justement des déceptions entre la photo et le produit vendu. Nous n'avons pas d'intérêt à refuser les avis négatifs et c'est pour cette raison que je vais vous contacter en message privé pour que nous puissions échanger sur ce sujet et que vous puissiez me donner des précisions concernant ces Vendeurs.A tout de suite,Damien"
Daniel Giat,"Excellents produits, excellents services, excellent rapport qualité/prix",13/08/2019,5,,,
Michele Bauderlique,je ne peux plus faire le paiement en 4 fois je ne sais pas pourquoi et ça m'ennuie beaucoup parce que je suis obligée de faire mes commandes en plusieurs fois,13/08/2019,3,Réponse : Cdiscount,14/08/2019,"Bonjour Michèle, je comprends votre déception car le paiement en 4 fois n'est pas systématiquement proposé. Mais sachez que ce n'est pas définitif et vous pourrez voir cette possibilité apparaître lors d'une autre de vos commandes !A bientôt,Damien"
MUCHEMBLED JACQUES,,13/08/2019,5,,,
BoubA kid,,13/08/2019,5,,,
M. LITTNER Michel,95% de mes commandes sur internet se font sur Cdiscount (sans commentaire),13/08/2019,5,,,
JEAN MAURICE BRINDEJONT,,13/08/2019,4,,,
PATRICK FERRAND,comme d'hab ... super efficace ... ne changez rien,13/08/2019,5,,,
Cécile BARON,"Très détaillée, très rapide",13/08/2019,5,,,
Marie ECKER,,13/08/2019,5,,,
Castagnier Cristine,,13/08/2019,4,,,
annette delourmel,avant très facile pour passer les commandes mais là difficile et compliqué pas très content de votre service,13/08/2019,1,Réponse : Cdiscount,13/08/2019,"Bonjour Annette, je suis désolé si vous avez rencontré des difficultés pour passer commande. Sachez que vous pouvez demander de l'aide à nos conseillers  que ce soit par téléphone (3979) , par chat ou encore sur les réseaux sociaux. Ils sont là si vous avez des questions ou des soucis pour finaliser votre commande. A bientôt, j'espèreDamien"
francis,,13/08/2019,5,,,
Joëlle Déjardin,"Parfait, rapide, en général bonne qualité.",13/08/2019,4,,,
Madame zebila,"Très bien, service impeccable",13/08/2019,5,,,
micheline dehais,plutot satisfaite merci,13/08/2019,4,,,
Mme jacqueline  JAM,pas toujours facile de se faire rembourser quand on ré-expédit un article,13/08/2019,3,Réponse : Cdiscount,13/08/2019,"Bonjour Jacqueline,vous attirez mon attention sur une procédure, le remboursement . Cela nécessite toujours un peu de temps, même si nous essayons de régler les dossiers le plus rapidement possible. Dès que nous avons votre produit en retour et s'il n'y a pas de problème particulier, nous procédons à la mise en règlement. Si vous avez des questions sur ce sujet, n'hésitez pas à contacter nos conseillers par téléphone ou sur les réseaux sociaux. Ils pourront vous tenir au courant de l'avancée de votre dossier.A bientôt,Damien"
Brigitte,,13/08/2019,4,,,
TMS,,13/08/2019,4,,,
Yahia MOUSSAOUI,,13/08/2019,5,,,
Anais Foncel,"Cela fait depuis le 23 juillet que j'ai payé un frigo ainsi qu'une table à repasser qui devaient être livrés le 26 juillet.Et pourtant, aucune nouvelle du livreur ni de Cdiscount... Je les ai appelé tous les jours pendant 2 semaines matin et après midi... Mais personne ne sait où sont mes produits... Personne ne peut rien me dire... Ils ne ""peuvent"" pas m'en renvoyer rapidement... Ils ne ""peuvent"" pas annuler la commande... Ils ""n'arrivent"" pas me rembourser...Enfin bref, on est le 13 août, j'ai près de 400€ en moins sur mon compte depuis bientôt un mois, toujours pas de frigo, ni de table à repasser, et encore moins l'ombre d'un remboursement puisque quand je les appelle ils ne savent pas où s'en est....Enfin tout est normal à par ça...Je suis toujours en train de me battre pour récupérer mon argent... C'est juste INADMISSIBLE !!!Je vous le donne dans le mille : INCOMPÉTENCE + ARNAQUE + VOL + MENTEURS = CDISCOUNT !",13/08/2019,1,Réponse : Cdiscount,13/08/2019,"Bonjour Anaïs,je vois que vous êtes très mécontente et je comprends votre énervement si vous n'avez pas reçu de réponse à vos questions. Je ne pense pas pour autant que nous méritions tous ces qualificatifs peu sympathiques et je vais tout de suite vous demander des informations en message privé pour que l'on trouve une solution à votre situation. Il y a sûrement une explication et nous allons faire tout notre possible pour vous satisfaire.A tout de suite en message privé,Damien"
Halil,Délai de livraison longTemps de validation de preparation et expedition de commande long aussi.J'attend toujours mon colis,13/08/2019,3,Réponse : Cdiscount,13/08/2019,"Bonjour Halil,je comprends votre impatience mais il faut prendre en compte la date de livraison qui a été prévue. Cela peut vous sembler long et pourtant nous essayons toujours de vous livrer dans les délais les plus courts possibles. En revanche, si vous n'êtes pas livré en temps et en heure, n'hésitez pas à nous le signaler depuis votre Espace Client ou en contactant le Service Clients par téléphone ou sur les réseaux sociaux. Les conseillers prendront alors en compte votre situation.Merci,Damien"
Didier ROUCH,"Pour l'instant tout va bien, j'espère recevoir ma commande rapidement.",13/08/2019,5,Réponse : Cdiscount,13/08/2019,Y a pas de raison :)Profitez bien !Lucie
VAN THANH EMMA PHOTO MR TRAN,,13/08/2019,5,,,
Jean-Charles RIZ,,13/08/2019,5,,,
SowSow Phl,Bande voleur sa fait des Année je suis chez vous et du jour au lendemain vous me prenez 30 euros c une blague et il peuve pas me rembourser ahah ESCROQUERIE 2eme partie ( réponse) puisqu'on ne peut pas répondre À partir du moment où vous me prenez de l'argent sans que je sache que je suis soi-disant abonner si c du vol Je nest jamais eu de mail à ce sujet la !!!Pas de soucis j'attend avec impatience votre mail dans tout les cas jai demander à ce que on me supprime mon compte comme sa l'affaire est régler à moin qu'on me rembourse mais j'ai cru comprendre que c'était dur pour vous,14/08/2019,1,Réponse : Cdiscount,14/08/2019,"Bonjour,je vois que vous avez certainement eu un prélèvement concernant l'abonnement Cdiscount à Volonté. Ce n'est pas une escroquerie mais le renouvellement de votre abonnement. Vous avez reçu un mail concernant cette offre et vous pouvez à tout moment l'annuler. Nous ne sommes ni des voleurs, ni des escrocs et nous essayons de faire en sorte que votre expérience se passe le mieux possible.Je vais vous contacter par mail pour que l'on fasse un point sur votre situation,merci par avance,Damien"
patfal 84,,13/08/2019,5,,,
MICHEL FORGEOT,satisfait de cdiscount par contre ne vous faites pas livrer par chronopost la plupart des livreurs sont incompétents ils veulent vous faire descendre dans la rue chercher votre colis,13/08/2019,4,,,
JEAN CLAUDE LE ROUZIC,nous sommes tres content,13/08/2019,5,Réponse : Cdiscount,13/08/2019,"Moi aussi, je le suis. Quand je vous lis :)Bonne fin de journéeLucie"
Joel Garcia,au top serieux et rapide,13/08/2019,5,Réponse : Cdiscount,13/08/2019,"Merci Joel, nous sommes ravis de vous plaire :)Lucie"
JANY GUICHARD,Demander renseignement très bien renseigné par la conseillère C Discount,13/08/2019,5,Réponse : Cdiscount,13/08/2019,"Que ce soit sur les réseaux sociaux, sur le chat (sur le site via pc) ou au 3979, le service client est toujours heureux de vous apporter écoute et conseils :)Lucie"
THIERRY VEUILLET,"Bon site clair et détaillé, c'est toujours un plaisir de le consulter. il manquerait pour la livraison en point retrait plus de possibilité ( pour ma région )",13/08/2019,4,,,
DUNNE KERILL,Aucune étoile serait plus conforme à la réalité. Grande arnaque:prélèvement de 29euros pour un prétendu abonnement cdiscount à volonté et ce sans mon consentement. Pratique scandaleuse et service client lamentable qui refuse le remboursement de la somme volée. A FUIR,13/08/2019,1,,,
thierry guillain,très large gamme de produits et a des prix très correct.,13/08/2019,5,Réponse : Cdiscount,13/08/2019,"Merci Thierry, nous sommes toujours ravis que vous soyez satisfait :)Lucie"
marcel springer,,13/08/2019,4,,,
muthann,Jamais eu de problème avec Cdiscount et je trouve le paiement 4 X sans frais bien pratique pour éviter les trous dans le budget..ça passe crème..:-),13/08/2019,5,Réponse : Cdiscount,13/08/2019,Merci pour votre commentaire :) il nous fait vraiment plaiz'Lucie
dorothee rateau-haillon,site réellement  à l'écoute de ses clients!!!! Merci et bravo!!!,13/08/2019,5,Réponse : Cdiscount,13/08/2019,"Ce sera toujours un plaisir d'être là pour nos clients, et encore plus d'être à votre écoute Dorothée :)Bonne fin de journéeLucie"
pcourreau,toujours parfait dans tous les domaines,13/08/2019,4,,,
SYLVIE BOUDARD,,13/08/2019,5,Réponse : Cdiscount,13/08/2019,"Merci Sylvie, nous sommes contents de vous savoir satisfaite :)Lucie"
BOURDIER GILLES,comme d'habitude aucun problème grand choix et petit prix,13/08/2019,5,Réponse : Cdiscount,13/08/2019,"Merci Gilles, on est content de vous faire plaisir à chaque foisLucie"
pierregonet gonet,bonjourexcellence connuepierre,13/08/2019,5,Réponse : Cdiscount,13/08/2019,"Nous sommes touchés, merci Pierre !Lucie"
Patrick Caron,toujours tres bien aucun probleme et reglement en 4 fois sans aucum probleme,13/08/2019,5,Réponse : Cdiscount,13/08/2019,Ravie que vous soyez satisfait Patrick :)Bonne fin de journéeLucie
Bernard PUYO,Tout est toujours parfaitMerci CDISCOUNT,13/08/2019,5,Réponse : Cdiscount,13/08/2019,"Avec plaisir Bernard, merci à vous surtout !Lucie"
Françoise Arnaud,un problème avec un seul produit commandé et cdiscount à créé toutes les conditions pour que celui ci soit résolu.,13/08/2019,5,Réponse : Cdiscount,13/08/2019,On a toujours plaisir à vous aider Françoise :)Bonne fin de journéeLucie
roland ALCOVERRO,"Super, serieux",13/08/2019,5,,,
Michel EXERTIER,,13/08/2019,4,,,
Pohlmann Daniel,"Large éventail de produits à des prix attractifs, délais de livraisons respectés, SAV jusqu'à présent réactif et efficace.",13/08/2019,5,,,
pierre jean,,13/08/2019,5,,,
martine adou,,13/08/2019,5,,,
christian decomble,,12/08/2019,5,,,
alain lecoq,J'ai toujours été satisfait que se soit la qualité des articles et de la livraison,12/08/2019,5,,,
Philippe S,,12/08/2019,5,,,
jeanine graps,je n'ai jamais eu de soucis avec vos services tjrs satisfaite.,12/08/2019,3,Réponse : Cdiscount,13/08/2019,"Bonjour et merci pour ce gentil message alors ! J'espère que nous saurons faire encore mieux la prochaine fois pour décrocher une étoile supplémentaire :)A bientôt,Damien"
PASCAL SOUCANY,,12/08/2019,3,Réponse : Cdiscount,13/08/2019,"Bonjour Pascal,Je n'en doute pas ! Vous pouvez suivre les étapes de préparation et de livraison depuis votre espace client, et c'est également là que sont précisées les dates de livraison prévues. N'oubliez pas que le service client et votre vendeur marketplace pourront aussi vous renseigner si besoin !A bientôt,Damien"
jose quinio,,12/08/2019,5,,,
Hakim KELLOU,RAS tout Ok OKKKKKKKKKKKKKKKKKKK,12/08/2019,5,,,
hagendorf,,12/08/2019,5,,,
larbi abdelhakim larbi,,12/08/2019,2,Réponse : Cdiscount,13/08/2019,"Bonjour, n'hésitez pas à m'en dire plus pour que je puisse vous renseigner plus précisément. Si votre demande concerne une commande passée auprès d'un vendeur de la Marketplace, n'oubliez pas que vous pouvez le contacter directement depuis votre espace client en ligne. C'est lui qui est responsable du suivi de votre commande : sélectionnez la commande et laissez-vous guider. Bien sûr, si le vendeur ne répond pas dans le délai maximum (deux jours) ou ne vous propose pas de solution satisfaisante, le service client prendra le relais. A bientôt,Damien"
PHILIPPE CASSIS,bien pas toujours parfaitdepuis le temps que je commande aucun bon d achat pas très commerçant,12/08/2019,4,,,
GANNE ANNIE,Je suis toujours ravie de ce que j'achète tant par les produits ainsi le prix,12/08/2019,5,,,
du Hommet,domage que certain vendeur font des prix très bien placé mais après il se compense avec le port j'ai supprimé de ma commande car trop de frais de port,12/08/2019,4,,,
CHRISTIANE BESSON,"super les enfants sont très satisfaits, j'en commande un second",12/08/2019,5,,,
Chantal Langlois,,12/08/2019,5,,,
michel dussart,tres bien jamais decua recommander,12/08/2019,5,,,
AGNES KOLLY,"J'adore faire mes commandes sur cdiscount,",12/08/2019,5,,,
JEAN-PIERRE,,12/08/2019,5,,,
Arlette,tres bien se cite,12/08/2019,5,,,
FABIEN NAVARRO,très satisfait du servisse Apres vente merci,12/08/2019,5,,,
CHANTAL GOUDAL,merci beaucoup,12/08/2019,5,,,
juan hernandez,,12/08/2019,5,,,
Anne-Marie HARDY,"il arrive fréquemment que les pages bug alors que la connexion est au maximum, ensuite, la page se met sur demande trop long erreur etc.....  ensuite je suis a la recherche d'un réfrigérateur multi porte et je m'aperçois que vous n'avez pas les nouveaux modèles, que vous avez les anciens modèles a un prix nettement supérieurs alors que le produit n'existe plus c'est dommage. Faites moi une proposition sur le réfrigérateur Haier HB18FGSAAA et une barre de son de marque Klipsch BAR 48.",12/08/2019,2,Réponse : Cdiscount,12/08/2019,"Bonjour Anne-Marie,Le site peut être ralenti en période d'affluence, néanmoins nous faisons au mieux pour que cela n'arrive pas. N'hésitez pas à changer de navigateur, ou simplement à vider les cookies. Pour avoir des conseils sur les produits du moment, n'hésitez pas à contacter un conseiller au 3979, ou bien directement sur le site sur la fenêtre de chat qui s'ouvre en bas à droite. A bientôt,Damien"
valerie Schorr,,12/08/2019,5,,,
LECLERC MICHEL,"Je suis déçu par CDISCOUNT et ses conseillers qui m'ont obliger à appeler tous les jours pendant une semaine pour résoudre un problème d'espace client sur lequel mon panier était bloqué et donc je ne pouvais pas le modifier ou passer une commande. J'ai été baladé de service en service pendant des heures sans aucun résultat. Aujourd'hui, comme par miracle, alors que le conseiller me disait que pour lui il n'y avait pas de problème j'ai pu constater que mon panier avait été vidé à mon insu et apparemment tout semble de nouveau fonctionner!Une bien triste et regrettable expérience!",12/08/2019,1,Réponse : Cdiscount,12/08/2019,"Bonjour Michel,Je suis navré de ce dysfonctionnement sur votre panier, néanmoins cela a été résolu visiblement. Nous faisons au mieux pour que vous ayez toujours une expérience satisfaisante, merci en tout cas de votre patience et de vos retours : cela nous aide à mieux identifier tout bug et à le corriger rapidement. A bientôt j'espère, histoire d'oublier cette déception !Damien"
Chris,"Suite à un avis négatif pour non respect des conditions d'une offre de cashback Cdiscount, j'ai été contacté par une personne du service client qui après m'avoir demandé mes informations d'identification m'a assuré que mon dossier avait été transmis au service client => après une semaine aucune nouvelle...La même promesse m'a été faite sur Facebook en m'indiquant un délai de 24h pour avoir une réponse du service client => toujours rien non plus.Je demande juste une explication à CDiscount: visiblement le service client est bien embêté car au vu des éléments transmis et notamment de la copie du mail que j'ai reçu concernant cette offre spéciale, ils sont visiblement dans l'embarras et ne veulent sans doute pas reconnaître leur erreur....",12/08/2019,1,Réponse : Cdiscount,12/08/2019,"Bonjour Chris,Je comprends votre impatience, mais d'après les informations que j'ai, le service client s'occupe de votre demande et vous devriez avoir des précisions sous peu.  Vous êtes en de bonnes mains. Bien cordialement,Damien"
magnin annick,aucun soucis pour les délais de livraison gratuit dès 25 euros via Colissimo,12/08/2019,4,,,
JEAN-PHILIPPE CHAUSSY,au top tarif tres bien,12/08/2019,5,,,
