Author,Content,Date,Note,Réponse,Date Réponse,Contenu de la réponse
gerald gayvallet,"J'ai commandé un lave linge qui devait être livré le 29/10/2018, Cdiscount m'a prélevé un montant total de 379,00 €,il n'a pas validé ma commande car je n'ai pas eu confirmation de validation de la carte Cdiscount.Il n'a pas hésité à me prélever le montant de mon achat mais n'a pas trouvé le temps de m'informer qu'un problème dans ma commande,  non pas au sujet du paiement car il a pris l'argent mais car je n'avais pas pris la carte.Gérald GAYVALLET",29/10/2018,1,Réponse : Cdiscount,30/10/2018,"Bonjour Gérald, Je vous envoie un message privé.MerciLéa"
Jean-Michel Gensse,Livraison dans les temps ! Le produit correspond à mes attentes.,29/10/2018,4,,,
Jian jun Li,"premier commande passé, mais non exécuté. on ignore pourquoi.",29/10/2018,4,,,
ANTONIO KUKANDA,demande de renseignements par téléphone: pas de réponse immédiate attente trop longue,29/10/2018,1,Réponse : Cdiscount,29/10/2018,"Bonjour Antonio, J'en suis désolée, quelles étaient vos questions ? MerciLéa"
yves azoulay,,29/10/2018,5,,,
JOSE MANUEL DAS BOUCAS,,29/10/2018,4,,,
Elt,,29/10/2018,4,,,
Alexandra GIANINI BLONDEL;,bon traitementj'attends la réception de mon colis,29/10/2018,4,,,
GREG,,29/10/2018,4,,,
Kévin,"bon suivi , lisible, efficace",29/10/2018,5,,,
sandrine saquet,"site genial, mais dommage qu'on ne puisse pas faire livrer a deux adresse diferrente",29/10/2018,4,,,
PELLETIER CHRISTINE,,29/10/2018,5,,,
Veronique Dorsemaine,efficace et rapide et livré à côté de chez moi,29/10/2018,5,,,
LICHTLE THIERRY,"Rien à ajouter, pas cher, livraison gratuite et rapide, impeccable",29/10/2018,5,,,
jerome bertrand,promesse d'un livraison rapide (dés demain) mais obliger d'attendre 1 semaine,29/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Jérôme,Je peux avoir votre n° de commande svp ? MerciLéa"
GARCIA,Il ya plusieurs années que je suis client CDiscount et je n'ai jamais eu à m'en plaindrec'est ce qui justifie ma fidélité à ce FOURNISSEUR,29/10/2018,5,,,
FREDERIC AMARAL,gsqhqhsjdkfkfkfkfk,29/10/2018,5,,,
Bellon Eva,Bon traitement,29/10/2018,4,,,
EMILIE GARCIA,,29/10/2018,4,,,
Jessica Husson,Tout s'est très bien passé et j'apprécie le fait de pouvoir payer mes achats en plusieurs fois.,29/10/2018,5,,,
LIROT CHRISTIAN,"Bien !  mais au moindre probleme il y a pas trop d'écoute ...Réponse formater , les gens sont des robots ..!!",29/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Christian, Je vous confirme que nous ne sommes pas des robots ;) Que se passe t-il ? MerciLéa"
Nelly,TRES BIEN. SITE ECCESSIBLE ET TRES ERGONOMIQUE,29/10/2018,5,,,
Melle sabine  fistache,Les livraisons sont parfois longues mais le site à de bons prix,29/10/2018,4,,,
lesard stephane,"bonne transaction, bon suivi.",29/10/2018,5,,,
Pascal BLONS,"le 15/10/2018, je commande un étui et une vitre de protection pour mon télle produit livré ne correspond pas à ma commande et cdiscount me renvoie vers le site avec lequel il sous traite pour régler le problème, site qui se révèle injoignable. trop facile de se défausser sur les autres. je vais laisser tomber pour 10e, trop compliqué mais je ne commanderai plus chez cdiscount",29/10/2018,1,Réponse : Cdiscount,29/10/2018,"Bonjour Pascal, Je vous contacte en message privé.MerciLéa"
Ben PiPoU,"J'achete un produit avec une offre spéciale, je demande à changer d'adresse en appellant un conseillé. On me demande d'annuler ma commande. On ne m'averti pas que je ne pourrais le repayer la même somme. Je rappelle afin d'obtenir gain de cause, rien n'y fait. Un client de moins, vive amazon !",29/10/2018,1,Réponse : Cdiscount,29/10/2018,"Bonjour, En effet, les commandes validées ne sont pas modifiables. Avez-vous été remboursé ? MerciLéa"
JEROME LE GUERN,toujours satisfait de c discount,29/10/2018,5,,,
pascal pivard,bien un peu complexe au niveu des codes!!,29/10/2018,4,,,
Frédérique CORRALES,"j'aimerais payer par paypal, et ne pas etre obligée d'avoir un compte.",29/10/2018,4,,,
GUY BERTRAND,"Pour la commande, no problème, attendons la livraison",29/10/2018,3,,,
plo,ras.............,29/10/2018,4,,,
Corinne B,Service parfait,29/10/2018,4,,,
Alexandre FERNANDES,"Très bien, simple, efficace et rapide",29/10/2018,5,,,
KATIA LARELLE DRUELLE,jamais eu de souci avec toutes les commandes que je passe,29/10/2018,5,,,
Anonyme,Excellente aide de la part de cdiscount pour trouver mes produits.,29/10/2018,5,,,
CORINE GUITON,SUPER COMMANDE RAPIDE,29/10/2018,4,,,
M.  Jean-marc Zola,okok c'est bon,29/10/2018,5,,,
thierry figier,je trouve se site super commande souvent et g jamais u de problème,29/10/2018,5,,,
valérie,,29/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Valérie, Sur quels points ? MerciLéa"
ciboulette,Pas de soucis en particulier .Que cela continue comme ca .,29/10/2018,4,,,
Dominique JARLAN,Les prix indiqués ne correspondent pas aux prix facturés il est anormal que pour un prix annoncé de 43 € on facture 2O€ de frais de portA ce moment annoncez le prix du matériel livré ce sera plus honnete,29/10/2018,2,Réponse : Cdiscount,29/10/2018,"Bonjour Dominique, Je peux avoir le lien du produit svp ? MerciLéa"
David QUETIN-MARTINAUD,"Vous proposez 30% de réduction en prenant la carte CDISCOUNT, le montant a facturer est bien le montant avec les 30% de moins, mais au moment du règlement c'est sans la réduction.Bof...",29/10/2018,1,Réponse : Cdiscount,29/10/2018,"Bonjour David, La réduction se fait à réception de la carte Cdiscount.MerciLéa"
DIEDJI BOUNA,,29/10/2018,5,,,
Jimmy CARER,,29/10/2018,5,,,
Berangere Berangere Bonnet,BIEN FRAIS LIVRAISON CHER,29/10/2018,4,,,
Valerie Calimet,"rien a redire. tout ce qu'on veut, quand on veut.",29/10/2018,5,,,
marc mialon,pas d avis particulier,29/10/2018,3,,,
Client,Au niveau du tri pas assez sélectif .prix correct.,29/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour, Merci, c'est noté.Bien à vousLéa"
virginie perrin,livraison rapide,29/10/2018,5,,,
Miguel Ferreira,"Parfait, très vitte",29/10/2018,5,,,
RYBKY,"c est toujour le meme probleme,les frais de port a domicile sont beaucoup trop cher",29/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Thierry, Je peux avoir un exemple ? MerciLéa"
Mr tytirhum CONAN Frédéric,,29/10/2018,5,,,
Santiago San Roman,rapport qualité des prix correct rapidité en livraisons et bon suivie a recommande,29/10/2018,5,,,
Nadine Gerbaud,,29/10/2018,5,,,
frédéric viennot,achat justes,29/10/2018,4,,,
Georges GUERIF,"Prix le plus bas, port gratuit. Viens probablement d'Asie donc ne pas être pressé.",29/10/2018,5,,,
malika leroux,je suis très ravi de Cdiscount rien n'a dire,29/10/2018,5,,,
bourb,r a s en attente de savoir si livré en 24h,29/10/2018,5,,,
Catherine,Site performant c'est Parfait !,29/10/2018,5,,,
SEBASTIEN HALLARD,paiement  4 Fois rejeté pour quel raison ???,29/10/2018,1,Réponse : Cdiscount,29/10/2018,"Bonjour Sébastien, Le paiement en 4x n'est pas systématique, les modalités sont gérées par Banque Casino.Bien à vousLéa"
viviane,,29/10/2018,4,,,
jean-françois houillon,super raide et du choix,29/10/2018,4,,,
Stephane Brandes,,29/10/2018,5,,,
JACQUES SANCHEZ,,29/10/2018,4,,,
JOEL LECOMTE,,29/10/2018,5,,,
marcellin hubert,rapide et efficace,29/10/2018,5,,,
FRARESSO,,29/10/2018,5,,,
christophe,très bien au niveau des délais de livraison et de la conformité du produit annoncé,29/10/2018,5,,,
noyelle cedric,bon tarif traitement de la commande rapide et livraison rapide aussi,29/10/2018,5,,,
vicky cossard,bien satisfaite,29/10/2018,5,,,
GREGORY PHILIPPE,"Très bon site, rapidité d'expédition et de réception des commandes.",29/10/2018,5,,,
ludovic tarlier,,29/10/2018,5,,,
Guy Colas,,29/10/2018,5,,,
Marion Vernay,"J'ai effectuer mon achat il y a maintenant 4 mois ... et toujours rien reçu ... cest nest pas pour faute de ne pas les avoir averti et relancer ( maintenant je nai plus aucune réponse, ils font les mort) ... je trouve sa inadmissible jai grandement besoin de cette coque et je comptait sur eux pour me la fournir. Au prix de 13€ avec mes frais de port j'espèrais bien pouvoir quand même la recevoir ... (prix assez cher pour une simple coque)Je suis donc totalement déçu par le service de cdiscount et de ces commerçants ...Je conseil donc a personne un achat sur ce site",29/10/2018,1,Réponse : Cdiscount,29/10/2018,"Bonjour Marion, Je vous envoie un message privé.MerciLéa"
SIFOURNAIS 83,bonne information ..!!..rapide..claire..AINSI que pour la commande....!!.... --MAIS-- la date proposée a été le 29 ET inscrite pour le 30 sur la facture ..!!.. AÏE ..AÏE ..AÏE ..--..!!..--Bonne Nuit --,29/10/2018,4,Réponse : Cdiscount,29/10/2018,"Bonjour, Je peux connaitre votre n° de commande svp ? MerciLéa"
laurent frederic,"large choix de portefeuille pour femme, et de carte sd a des prix interessant",28/10/2018,5,,,
KARIM AMIDOU,,28/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Karim, Laquelle ? MerciLéa"
CELINE M,Produits conformes à la commande. Délai de livraison rapide et respecté.,28/10/2018,4,,,
CAROLINE PHELIPPOT SZTERN,Ne pouvant pas payer notre 1er commande en plusieurs fois il y avait un telephone portable a 230 euros en plus de celle si.,28/10/2018,2,Réponse : Cdiscount,29/10/2018,"Bonjour, Je n'ai pas compris votre message... Merci pour vos précisionsLéa"
so,très pratique et dispo,28/10/2018,4,,,
Rachel Ros,Livraison domicile gratuit merci,28/10/2018,4,,,
LAURENT HARDY,,28/10/2018,4,,,
franck lamour,,28/10/2018,4,,,
Georgette aux couettes,Trop de pub!!! Mais les prix sont intéressants,28/10/2018,3,,,
VERONIQUE LACROZE,Une commande d'appareil photo avec livraison tardive annulée par Cdiscount sans mon autorisation. Des accessoires commandés du coup pour rien et une assurance payée pour rien et jamais remboursée malgré les multiples relances.,28/10/2018,2,Réponse : Cdiscount,29/10/2018,"Bonjour Véronique,Il me faudrait votre n° de commande svp. MerciLéa"
christophe leduc,BLABLA SUPER,28/10/2018,3,,,
DAVID POLYTE,bien et bon .rien a signalé,28/10/2018,5,,,
nadine labbaye,"nombreux articles, choix des prix. Avec la livraison gratuite, ce sont de sacrées économies",28/10/2018,3,,,
CUZIN CHANTAL,pas de problème,28/10/2018,4,,,
GERARD LAPORTE,,28/10/2018,5,,,
denis dupont,,28/10/2018,4,,,
Herve,toujours bien livré a la maison ou en relais,28/10/2018,4,,,
Gibus PERE,"Ayant acheté un package avec 1 poussette et  1 maxi cosy pouvant s'intégrer à elle, j'ai eu la surprise de ne pas recevoir la bonne référence du maxi cosy. J'ai appelé le service client pour un retour en espérant recevoir le bon article sinon mon achat servait à rien. Après retour de l article j'ai reçu un mail pour me signifier le remboursement du maxi cosy ni plus ni moins alors qu'on m'avait dit que je le recevrai. Je rappelle donc le service client qui m'indique que comme le prix avait changé (50 eur tout de même) je ne recevrai jamais l article acheté et voulu !!! Fin de non recevoir du Sav donc je me retrouve avec une poussette sans maxi cosy que je vais devoir acheter plein pot ailleurs...",28/10/2018,2,Réponse : Cdiscount,29/10/2018,"Bonjour, Je viens de vous envoyé un message privé.MerciLéa"
Pere,"Ayant acheté un package avec 1 poussette et  1 maxi cosy pouvant s'intégrer à elle, j'ai eu la surprise de ne pas recevoir la bonne référence du maxi cosy. J'ai appelé le service client pour un retour en espérant recevoir le bon article sinon mon achat servait à rien. Après retour de l article j'ai reçu un mail pour me signifier le remboursement du maxi cosy ni plus ni moins alors qu'on m'avait dit que je le recevrai. Je rappelle donc le service client qui m'indique que comme le prix avait changé (50 eur tout de même) je ne recevrai jamais l article acheté et voulu !!! Fin de non recevoir du Sav donc je me retrouve avec une poussette sans maxi cosy que je vais devoir acheter plein pot ailleurs... Plus jamais cdiscount",28/10/2018,2,Réponse : Cdiscount,29/10/2018,"Bonjour, Je comprends tout à fait, je vous contacte en message privé.Bien à vous Léa"
philippe louis,,28/10/2018,5,,,
nabila,"pas facile de trouver les produits, on m'a proposé des points relais loin de chez moi alors que ceux a coté de chez moi sont payants",28/10/2018,2,Réponse : Cdiscount,29/10/2018,"Bonjour Nabila,N'hésitez pas à m'en dire plus.MerciLéa"
CORINNE NADAL,,28/10/2018,5,,,
Robin,,28/10/2018,5,,,
veronique hildwein,site bien fait facile d y circuler,28/10/2018,5,,,
Antoine Torrado,Les frais de livraisons sont parfois exorbitants et ne sont connus qu'au moment de valider la commande.,28/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Antoine, Vous avez un exemple ? MerciLéa"
karine loumeaud,beaucoup de chois,28/10/2018,4,,,
Anne-Cécile,Le services c discount à volonté est très pratique au moment des fêtes de noël.,28/10/2018,4,,,
PATRICK BOHNERT,commande express sans soucis je conseille,28/10/2018,5,,,
Bouna djimera,,28/10/2018,5,,,
emile,facile pour passer la commande,28/10/2018,4,,,
ABDELMALEK MERAT,c discount sont très bien placé meilleure qualité prix,28/10/2018,5,,,
Guy Goudey,,28/10/2018,5,,,
jo,"J 'ai du telephone pour faire rectifier mon paiement, erreur entre la facture finale (port gratuit) et le montant du paiement, différence de 9€",28/10/2018,3,,,
SANDRA FABRE,nous vous commandons souvent et somme très content de vos produits  mais je trouve que les livraisons sont excessive car nous avons commander pour 450 euros et il y a 50 euros de livraison je vous remercie a bientôt,28/10/2018,4,,,
Matthieu Alamelou,Petit problème rencontrer avec la carte bleu,28/10/2018,2,Réponse : Cdiscount,29/10/2018,"Bonjour Matthieu,Quel a été ce petit problème ? MerciLéa"
Mme Arlette YVARS.,Déçue par le chantage à la carte Banque CASINO,28/10/2018,4,,,
Maryse,,28/10/2018,4,,,
cathy C,Trés cool ce site,28/10/2018,5,,,
sylvie Dupuy,je trouve dommage qu'il n 'y es jamais davantage pour des clients fidèle et de longue date même pas une remise rien ni un geste commercial au moins pour la date d 'anniversaire voila,28/10/2018,4,Réponse : Cdiscount,29/10/2018,"Bonjour Sylvie, Notre service client va jeter un œil à votre dossier ;) MerciLéa"
abdurahmane khettache,,28/10/2018,2,Réponse : Cdiscount,29/10/2018,?
yannick le floch,,28/10/2018,5,,,
Rabi,,28/10/2018,5,,,
Client,,28/10/2018,5,,,
Véronique TONDRIAUX,Bon site clair simple. J'attends de voir si la livraison sera rapide....,28/10/2018,4,,,
Doune,Dans le passé mon expérience a été moyenne au niveau de quelques faits. Mais je verrais dès à présent,28/10/2018,4,,,
ETTAKH HAKIM,mc est ddfkdkfkdfd,28/10/2018,3,,,
Marianne,recherches parfois un peu compliquée mais pour le reste satisfaite,28/10/2018,4,,,
franck franck lebihan,c'est génial car il y a souvent des promotions interressantes.,28/10/2018,5,,,
charpentier,"j'apprécierais une meilleure lisibilité et accessibilité plus rapide (sans devoir passer par les décochages des ""offres"")des tarifications de livraison.",28/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour,C'est à dire ? Je peux avoir plus de détails svp ? MerciLéa"
Jacques MAFFEI,¨Pour moi jamais eu de problème depuis des années que je fais confiance à cdiscount.,28/10/2018,5,,,
M. Philippe PREVOT,,28/10/2018,5,,,
jack,,28/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Jack, J'en suis désolée, tout est bon de votre côté ? MerciLéa"
Bernard Berges,,28/10/2018,5,,,
Madeleine LAZARDEUX,site super sympa,28/10/2018,4,,,
Nicole et Edmond,,28/10/2018,5,,,
muriel zagonel,j ai essayer plusieurs fois avant de pouvoir passer ma commande Opérateur pas au courrant de l avantage macif,28/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Muriel, C'est à dire ? Je peux avoir plus de détails svp ? MerciLéa"
Anne lise,TRES BON SITE ON TROUVE CE QUE L ON CHERCHE,28/10/2018,5,,,
Pascal TRONQUOY,,28/10/2018,5,,,
LIONEL GROSMAIRE,satisfaisant,28/10/2018,4,,,
Céline Salgueiro,Je trouve les 3€ et quelques de port pour un simple chargeur de quelques grammes un peu abusés.,28/10/2018,4,,,
MARC COUSIN,"oh toujours écrire, écrire, et c'est bien, parfait, et patati et patata... à quoi ça sert tout ça?",28/10/2018,5,,,
PHILIPPE B,Commande rapide et efficace avec une petite aide en ligne,28/10/2018,5,,,
josé marques,"cool...étant client , n'hésitez pas à m'envoyer des bons de réduction..",28/10/2018,4,,,
patricia bories,,28/10/2018,5,,,
Eliane Nguyen Tran,"C'est bien, mais c'est dommage que le mode de paiement par Paypal n'a pas été proposé! Cela me fait perdre beaucoup de temps!",28/10/2018,4,,,
breton,Rien a dire. Bon site,28/10/2018,4,,,
sandrine tourtois,MERCI C DISCOUNT A TOUTE VOTRE EQUIPES RAPIDE SERVIABLE,28/10/2018,5,,,
thierry debelloni,"aucun Souci pour passer une commande, très rapide",28/10/2018,5,,,
LAURENT,"toujours aussi interessant, beaucoup de choix et prix attractifs",28/10/2018,5,,,
patrick morvan,,28/10/2018,4,,,
Fremand Michel,Les frais de livraison sont incompréhensible et exagérés,28/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Michel, Je peux en savoir plus svp ? MerciLéa"
Ali,Très pratique et qui s'est bien améliorer au fil des années,28/10/2018,5,,,
xavier will,lp f uigy  liuhoiu hopui iupg,28/10/2018,4,,,
dimitri ciulla,,28/10/2018,4,,,
Monsieur PALUMBO,"fausse information sur les frais de portLors des frais de port avec votre promo à 9 € pour les livraisons gratuites pour les futurs achats il y avait pour info dans mon cas avec 5€ que je pouvais bénéficier de cette livraison...  Dans les faits réels et facturation, il fallait faire 3 + 9 € et ce n'est pas le montant qu'était indiqué !!",30/10/2018,2,Réponse : Cdiscount,29/10/2018,"Bonjour, Pouvez-vous m'en dire plus svp ? MerciLéa"
marie françoise,UN BEMOL LIVRAISON DES ENCOMBRANTS PAYANTE MALGRE L ABONNEMENT,28/10/2018,4,,,
ed lulu,il y avait un choix suffisant et un prix vu nulle part ailleurs...livraison un peu chère tout de même...(59),28/10/2018,4,,,
DIDIER DUDOGNON,,28/10/2018,5,,,
Francis,,28/10/2018,4,,,
La Sphinge94380,"Après avoir visité plusieurs sites, vos tarifs pour les enveloppes rembourrées sont les plus intéressantes.Bravo",28/10/2018,4,,,
carmelo legname,,28/10/2018,5,,,
Adrien Nogues,Je trouve cela plutôt dangereux de prélever l'ensemble d'une somme de commande lors d'une demande de carte CDISCOUNT si le dossier est refusé via la caution carte bancaire. Il serait plus judicieux de d'attendre la validation du dossier et de valider la commande à ce moment là pour éviter des surprises qui émanent de votre services financement.,28/10/2018,4,,,
Alain Devanne,"Dur d'avoir 70 ans, et...de ne pas être tombé dedans avant...",28/10/2018,3,Réponse : Cdiscount,29/10/2018,Il n'est jamais trop tard Alain ;)
Michel Faucheur,Site très completFiabilité des expéditions,28/10/2018,5,,,
Mme Martine MEUNIER,"Commande facile, paiement avec Paypal facile, j'attends la livraison en point relais.",28/10/2018,5,,,
lionel collet,bon matériel à petit prix,28/10/2018,4,,,
léa roumagnac,,28/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Léa, Je peux avoir plus de détails svp ? MerciLéa"
UNACE,BON PROCESSUS D'ACHAT,28/10/2018,4,,,
Myla,,28/10/2018,4,,,
pascal morena,Toujours livré en temps et en heure. Le seul problème et lorsque l'on passe par certain fournisseur ou le service après vente n'est pas toujours au rendez vous.,28/10/2018,4,,,
Desmarais,,28/10/2018,5,,,
GAM,,28/10/2018,5,,,
Myriam Tessier,,28/10/2018,5,,,
MelD,rapidité et efficacité pour passer la commande; possibilité de revenir sur le choix du produit facilitée,28/10/2018,4,,,
Véronique Déjean,Je n'ai pas envie de donner mon avis tant que je n'ai pas reçu le produit.Merci.,28/10/2018,5,,,
Eric LEMOINE,"Simple, rapide",28/10/2018,5,,,
christian prunet,,28/10/2018,5,,,
Bernard Ronfet,Pas de possibilité de livrer en point relais,28/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Bernard, Nous proposons bien la livraison en point relais, sans doute que votre produit n'y était tout simplement éligible. MerciLéa"
ENDER OGUT,,28/10/2018,3,,,
A HEBA,"très simple à naviguer, la fonction de recap avant l'achat est très appreciée",28/10/2018,5,,,
pierre louis,aucun avis merci,28/10/2018,3,,,
phpprt,"Grand choix de produits, prix compétitifs, livraison gratuite en point relais. Que du bon",28/10/2018,5,,,
Bruno Bruno TANNIOU,,28/10/2018,5,,,
FRANCKY MIGNEAUX,,28/10/2018,4,,,
natacha trigoust,,28/10/2018,2,,,
christine BUTIN,,28/10/2018,5,,,
Eric,Je suis client depuis un moment ..,28/10/2018,4,,,
jean-Luc Mordaque,j'adore votre site! j'attend avec impatience ma nouvelle commande,28/10/2018,4,,,
gwenaelle péron,,28/10/2018,4,,,
desplan,"tout s'est très bien passé, je recommande vivement.",28/10/2018,5,,,
marie claude boutevilain,,28/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Marie-Claude, Que voulez-vous dire ? MerciLéa"
catherine Bonnaud,pratique car on peut payer en 4 fois mais produit pas toujours de qualité,28/10/2018,4,,,
alain FRANCESCHI,,28/10/2018,4,,,
Jeanine De Sousa,,28/10/2018,3,,,
Gaëtan,certain colis après attente 5 semaines n'arrive pas ou sont perdu,28/10/2018,2,Réponse : Cdiscount,29/10/2018,"Bonjour Gaëtan,N'hésitez pas à me fournir les n° de commandes. MerciLéa"
étincelle,,28/10/2018,4,,,
MARIE LIBOUROUX,,28/10/2018,5,,,
jean marc DUPRAZ,,27/10/2018,4,,,
José Nogueira,"En attendant la livraison tout s'est bien passé, prix imbattable",27/10/2018,5,,,
OLIVIER CARRE,Site bien conçu avec descriptif complet des produits proposés,27/10/2018,5,,,
Guy JURADO,,27/10/2018,4,,,
Sarah,"Anciennement payement en 4x et payement par Paypal, dommage que ce ne soit plus disponible.",27/10/2018,2,Réponse : Cdiscount,29/10/2018,"Bonjour, Je vous confirme que ces modes de paiement sont toujours disponibles ;) Bonne journéeLéa"
mahdi ider,merci vous etes des vrai pro,27/10/2018,5,,,
Thierry Behier,,27/10/2018,5,,,
Playfun,"Depuis le début de l'ensemble de mes achats sur le site je n'ai jamais été décu, pleinement satisfait.",27/10/2018,5,,,
Ndeye Penda Sokhna,,27/10/2018,5,,,
Sulliman Benyakhlef,"je reçois trop de mail suite à mes achats (évaluation, produit similaire susceptible de m'intéresser..........)",27/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Sulliman, Ok, le nécessaire va être fait.Bonne journéeLéa"
CHRISTINE,Nous sommes toujours contents de nos commandes chez cdiscount ! facilié de choix et de paiement avec la carte !,27/10/2018,5,,,
SANDRINE CABANA,,27/10/2018,5,,,
katia SEIGNERIN CARON,je vous adore vous etes très arrangeant en cas de problèmebien à vous,27/10/2018,5,,,
laetitia domingues,on trouve tout sur Cdiscount a avec des vendeur pro et des prix abordable,27/10/2018,5,,,
hikarile,"super service , service après vente nickel , a l'écoute , large choix de produit très bon cite",27/10/2018,5,,,
JYT,,27/10/2018,4,,,
francoise dewet,bon rapport qualité/prix rien a dire,27/10/2018,4,,,
Yann LUNAIS,Tres bien. Traitement rapide.,27/10/2018,4,,,
DUFOUR JEAN-PAUL,"à recommander, pour la rapidité de la livraison et le sérieux de l'Entreprise",27/10/2018,5,,,
Marc,"Prix attractif, facilités de paiement...Top!",27/10/2018,5,,,
jenny floutier,,27/10/2018,4,,,
Joâo Antonio,,27/10/2018,4,,,
jacques kerambellec,commande rapide..j attends de voir la livraison.merci,27/10/2018,4,,,
patrice julaud,,27/10/2018,5,,,
SABRINA,"site tres bien sur ordinateur,mais ne fonctionne pas sur le telephone pour y acceder c,est impossible ,merci d' ameliorer cela merci.",27/10/2018,5,,,
LOUIS,LE MEILLEUR POUR BIEN VIVRE AVEC C. DISCOUNT,27/10/2018,4,,,
M.  Denis Beaujean,,27/10/2018,5,,,
JENNIFER VASSEUR,niquel bien rien a dire,27/10/2018,4,,,
YVETTE DUFRESNE,pas de soucis pour passer commande suis cliente depuis quelques temps,27/10/2018,5,,,
THIERRY,,27/10/2018,5,,,
Michel Grévin,,27/10/2018,5,,,
Isabelle Sourdot,"De bon produits, pas cher et souvent des promotions, c'est super pour les personnes a faible revenus. de plus le contacte téléphonique est vraiment chaleureux, a l' écoute du client et toujours la pour nous satisfaire au mieux; Bravoo à vous et continuez comme cela, ne changez pas votre amabilité et votre service.Cordialement.Mme Sourdot.",27/10/2018,5,,,
Philippe WERNERT,Pas possible de faire autrement que de souscrire à l'offre CARTE C DISCOUNT avec la Banque CASINO dans les pattes : INADMISSIBLE !!!,27/10/2018,1,Réponse : Cdiscount,29/10/2018,"Bonjour Philippe, Non, je ne suis pas d'accord. Vous n'êtes en aucun cas obligé de souscrire à la carte Cdiscount.MerciLéa"
Max,,27/10/2018,5,,,
Elocin Redinier,rien à redire,27/10/2018,5,,,
Victor,La page de réservation des livraisons n'est pas claire. Notamment la fenêtre de notification quand le créneau de livraison est déjà pris.,27/10/2018,2,Réponse : Cdiscount,29/10/2018,"Bonjour Victor, Que s'est-il passé exactement ? MerciLéa"
LECOMTE Isabelle,,27/10/2018,1,Réponse : Cdiscount,29/10/2018,"Bonjour Isabelle, Je suis là, dites-moi. MerciLéa"
ALAIN RIVIERE,decu par les deux  dernières livraisons qui ne ressemblaient pas à mes commandes publicité mensongèresles deux pommeaux de douche n'avaient rien à voir avec les photos !!!,27/10/2018,2,Réponse : Cdiscount,29/10/2018,"Bonjour Alain, J'en suis désolée, notre service client va prendre contact avec vous au plus vite. Bien à vous Léa"
moi,"très sérieux ,beaucoup d'amélioration merci",27/10/2018,4,,,
catherine rheims,,27/10/2018,5,,,
PIERSON Christiane,aucun souci  bon rapport qualite prix,27/10/2018,5,,,
Joël LAHACHE,livraison à domicile moins chère que dans un point de dépôt (?) .... bizarre !,27/10/2018,5,,,
Jacques Coudriet,,27/10/2018,5,,,
Grégory Lagiere,,27/10/2018,5,,,
Albane LORANT,,27/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Albane, Pas d'inquiétude, nos équipes sont sur le coup ;) MerciLéa"
Bernadette,rien tout est parfait -site très agréable,27/10/2018,5,,,
girse,,27/10/2018,5,,,
Jeannine ZIEGLER,Il est dommage que je ne puisse pas modifier le numéro de téléphone pour me contacter.,27/10/2018,4,,,
DOMINIQUE QUETEL,"aucune remarque à faire , le site fonctionne très bien",27/10/2018,5,,,
alain bayer,toujours satisfaire pour les produits et livraison a bon terme,27/10/2018,5,,,
richardf nancet,trop de propositions d'abonnement de livraison gratuite,27/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour Richard, C'est à dire ? MerciLéa"
sylvie poulard,cartouche. a suivre j'attends nouvelle livraison . celles reçues ne fonctionnent pas du tout,29/10/2018,2,Réponse : Cdiscount,29/10/2018,"Bonjour Sylvie, Pouvez-vous m'en dire plus svp ? MerciLéa"
M. Bernard RAYER,Pour l'instant tout va bien. A voir pour la livraison?,27/10/2018,4,,,
REMY BOZONNET,Réactivité et sérieux dans le suivi des commandes,27/10/2018,5,,,
JEAN YVES DESMARAIS,port un peu cher par rapport à la commande,27/10/2018,4,,,
DENIS TRINH,,27/10/2018,4,,,
J François DUCH,A améliorer : le manque de réactivité chez les vendeurs C Le Marché,27/10/2018,3,Réponse : Cdiscount,29/10/2018,"Bonjour, Les vendeurs Marketplace disposent de 48h ouvrés pour vous répondre. N'hésitez pas si besoin,Léa"
sergio,,27/10/2018,5,,,
jean marie pelouin,,27/10/2018,5,,,
Pierre MEHLINGER,SATISFAIT DE MON ACHAT,27/10/2018,5,,,
Benjamin GRYNIA,Large choix de produits; commande aisée. Je souhaite que le délais de livraison sera respecté.,27/10/2018,5,,,
Flo,"chaque fois que j'ai commandé sur C discount, les livraisons et les délais ont été parfaitement respectés et les produits de qualité",27/10/2018,5,,,
